[Thu Nov 03 09:30:55.624605 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_KONTAKT - assumed 'URI_KONTAKT' in C:\\DATA\\ticsys\\web\\index.php on line 28
[Thu Nov 03 09:30:57.992110 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Warning:  include_once(config/config.php): failed to open stream: No such file or directory in C:\\DATA\\ticsys\\web\\index.php on line 3
[Thu Nov 03 09:30:57.992110 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Warning:  include_once(): Failed opening 'config/config.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\DATA\\ticsys\\web\\index.php on line 3
[Thu Nov 03 09:30:57.992110 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_HOME - assumed 'URI_HOME' in C:\\DATA\\ticsys\\web\\index.php on line 25
[Thu Nov 03 09:30:57.992110 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_EVENTS - assumed 'URI_EVENTS' in C:\\DATA\\ticsys\\web\\index.php on line 26
[Thu Nov 03 09:30:57.992110 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_FAQ - assumed 'URI_FAQ' in C:\\DATA\\ticsys\\web\\index.php on line 27
[Thu Nov 03 09:30:57.992110 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_KONTAKT - assumed 'URI_KONTAKT' in C:\\DATA\\ticsys\\web\\index.php on line 28
[Thu Nov 03 09:30:59.111135 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Warning:  include_once(config/config.php): failed to open stream: No such file or directory in C:\\DATA\\ticsys\\web\\index.php on line 3
[Thu Nov 03 09:30:59.111135 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Warning:  include_once(): Failed opening 'config/config.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\DATA\\ticsys\\web\\index.php on line 3
[Thu Nov 03 09:30:59.111135 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_HOME - assumed 'URI_HOME' in C:\\DATA\\ticsys\\web\\index.php on line 25
[Thu Nov 03 09:30:59.111135 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_EVENTS - assumed 'URI_EVENTS' in C:\\DATA\\ticsys\\web\\index.php on line 26
[Thu Nov 03 09:30:59.111135 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_FAQ - assumed 'URI_FAQ' in C:\\DATA\\ticsys\\web\\index.php on line 27
[Thu Nov 03 09:30:59.111636 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51687] PHP Notice:  Use of undefined constant URI_KONTAKT - assumed 'URI_KONTAKT' in C:\\DATA\\ticsys\\web\\index.php on line 28
[Thu Nov 03 09:33:43.634484 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Warning:  include_once(config/config.php): failed to open stream: No such file or directory in C:\\DATA\\ticsys\\web\\index.php on line 3
[Thu Nov 03 09:33:43.634484 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Warning:  include_once(): Failed opening 'config/config.php' for inclusion (include_path='.;C:\\php\\pear') in C:\\DATA\\ticsys\\web\\index.php on line 3
[Thu Nov 03 09:33:43.634484 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Notice:  Use of undefined constant URI_HOME - assumed 'URI_HOME' in C:\\DATA\\ticsys\\web\\index.php on line 25
[Thu Nov 03 09:33:43.634484 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Notice:  Use of undefined constant URI_EVENTS - assumed 'URI_EVENTS' in C:\\DATA\\ticsys\\web\\index.php on line 26
[Thu Nov 03 09:33:43.634981 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Notice:  Use of undefined constant URI_FAQ - assumed 'URI_FAQ' in C:\\DATA\\ticsys\\web\\index.php on line 27
[Thu Nov 03 09:33:43.634981 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Notice:  Use of undefined constant URI_KONTAKT - assumed 'URI_KONTAKT' in C:\\DATA\\ticsys\\web\\index.php on line 28
[Thu Nov 03 09:33:45.712456 2016] [:error] [pid 10372:tid 1092] [client 127.0.0.1:51717] PHP Warning:  include_once(config/config.php): failed to open stream: No such file or directory in C:\\DATA\\ticsys\\web\\index.php on line 3
